ID,Target_07_AUC,Target_07_LogLoss,Target_90_AUC,Target_90_LogLoss,Target_120_AUC,Target_120_LogLoss
ID_X7UEWP,2.41387398385048e-05,1.68274181005934e-05,0.000321856824250068,0.000281702912556148,0.000321856824250068,0.000281702912556148
ID_Q18J6B,1.48277746767573e-05,9.57695331103916e-06,3.80356077122642e-05,3.19717847593014e-05,4.07233395270023e-05,3.80869130646849e-05
ID_C9SGUI,0.00320631535264551,0.00346877364582259,0.00320631535264551,0.00346877364582259,0.00374698478770202,0.00388269255388995
ID_0QG01H,0.00286006064564905,0.00315238463602837,0.00286006064564905,0.00315238463602837,0.00286006064564905,0.00315238463602837
ID_LZENBE,7.36900881963193e-05,7.41361941082086e-05,8.21183330045561e-05,7.68040472476666e-05,8.21183330045561e-05,7.68040472476666e-05
ID_2IZGEP,2.35184131511561e-05,1.51433146830774e-05,0.000466582865706124,0.000416867496939839,0.000466582865706124,0.000416867496939839
ID_HI16T2,5.80933299529207e-05,5.54956364720954e-05,5.80933299529207e-05,5.54956364720954e-05,5.80933299529207e-05,5.54956364720954e-05
ID_IWB0AZ,4.25430132811152e-05,3.2841511385037e-05,4.67189876156996e-05,3.96428234824241e-05,5.32457962305877e-05,4.94585306138129e-05
ID_25GIGF,0.000113710043808644,7.97423899990547e-05,0.000457782386697318,0.000448978480477956,0.000457782386697318,0.000448978480477956
ID_8APH0Q,0.00015036400932924,0.000141036010594897,0.000469505799888899,0.000470279733608029,0.000469505799888899,0.000470279733608029
ID_7VXCAN,5.47729481139932e-05,4.02382528246669e-05,0.000137835681801202,0.000122141010476031,0.000164449813156119,0.000154480175813908
ID_4VPY9Q,2.7670955487202e-05,1.79467231781646e-05,0.00035846417654204,0.000303471981611053,0.00035846417654204,0.000303471981611053
ID_14VB1C,2.23955080017109e-05,1.74206124012438e-05,6.88155303581121e-05,6.08473828148323e-05,7.29692758895592e-05,6.9529188065153e-05
ID_U94QW1,2.93996955549953e-05,2.21797327254714e-05,0.000128645016118189,0.000125072316094415,0.000128645016118189,0.000125072316094415
ID_ANWPH8,0.00174336857616729,0.00177058480207748,0.00174336857616729,0.00177058480207748,0.00185636350925371,0.00185613679499051
ID_X6CKBA,9.85330623729456e-05,0.00010672258295653,0.000104531441852808,0.00010672258295653,0.000104531441852808,0.00010672258295653
ID_SLT0Y1,0.000231051189992026,0.000231453786708894,0.000231051189992026,0.000231453786708894,0.000231051189992026,0.000231453786708894
ID_8I7C6M,0.0009291635585254,0.000550537037915457,0.00334788650185431,0.00319988132265638,0.00380172131827961,0.00364498504597981
ID_71E57J,1.07131552060716e-05,8.04186312296221e-06,3.77459020592283e-05,3.32361091370072e-05,6.25007753897766e-05,6.02646937346505e-05
ID_ZLJNIO,5.54123614051074e-05,4.63303869332432e-05,0.000407205275757854,0.00040825449920261,0.000794262236112054,0.000819247049832529
ID_00DZUV,5.26068936150931e-05,4.1850081100026e-05,5.26068936150931e-05,4.1850081100026e-05,5.26068936150931e-05,4.1850081100026e-05
ID_BYU5HD,4.13367904981626e-05,3.23853924481658e-05,0.000138180682158718,0.000123817925476206,0.000138180682158718,0.000130094838519264
ID_CTI20D,1.53006696484068e-05,9.15557054268121e-06,2.08357547821896e-05,1.70145394064102e-05,2.30888207630308e-05,2.13504538913034e-05
ID_4A2QA2,0.00921405110075684,0.00888288984032958,0.0127902658654123,0.013592183068556,0.0127902658654123,0.013592183068556
ID_8P2W83,0.00166494875451415,0.00141187821297564,0.012698702262746,0.0139304090463648,0.0158046327109987,0.0178212098016145
ID_RVDWFT,8.11391198805263e-06,5.01207073259699e-06,6.41139484486635e-05,5.67072424299562e-05,6.41139484486635e-05,5.67072424299562e-05
ID_UYNICE,0.000162714258579996,0.000182818103756794,0.000162714258579996,0.000182818103756794,0.000162714258579996,0.000182818103756794
ID_CD4GLQ,0.000292849242831277,0.000319483225056397,0.000464628198764616,0.000470989802183452,0.000507866590564938,0.000533100743640574
ID_KQKFQH,4.01102357642313e-05,3.54155477025469e-05,4.01102357642313e-05,3.54155477025469e-05,4.01102357642313e-05,3.54155477025469e-05
ID_MSLQC3,0.0413470358858268,0.0463394157158575,0.131346051154737,0.131738207445634,0.143629353049098,0.159970932821808
ID_3L5YZU,4.45825824795801e-05,4.71294137948337e-05,4.45825824795801e-05,4.71294137948337e-05,4.45825824795801e-05,4.71294137948337e-05
ID_F4L75C,0.000544378154384977,0.000659577789616587,0.000544378154384977,0.000659577789616587,0.000544378154384977,0.000659577789616587
ID_98FMQO,0.00015439037838042,0.000147421277320187,0.000475394645579065,0.000451821476480612,0.000475394645579065,0.000451821476480612
ID_LVGS8N,2.29759179403044e-05,2.01544897631495e-05,0.000155757928381324,0.000147346120790288,0.000155757928381324,0.000154921425208132
ID_XKQHVP,3.73732088514954e-05,2.70494361379139e-05,0.000154426738510505,0.00013832116981371,0.000154988579692464,0.000149962388463937
ID_210G9G,5.07942836115014e-05,4.51884267939171e-05,0.000111219766655419,0.000105779825797475,0.000111219766655419,0.000105779825797475
ID_6GPIIM,0.000164204715400402,0.000166474211726827,0.000220573823188923,0.000216866307751133,0.000220573823188923,0.000216866307751133
ID_4QEJQO,1.31227070271439e-05,8.92147383838237e-06,4.25570422595621e-05,3.50218105965807e-05,4.42524026461378e-05,4.17455789046086e-05
ID_XPCFD0,1.67114503873683e-05,9.8857594548138e-06,0.000229454262643616,0.000199757926780913,0.000266803473685161,0.000249548210807106
ID_KXM5JC,9.05728259429235e-06,5.59539739526623e-06,3.39612389145663e-05,2.78960761336531e-05,5.86039413953907e-05,5.485988154135e-05
ID_4QEIOH,3.72582665677588e-05,3.61063030625526e-05,3.72582665677588e-05,3.61063030625526e-05,3.79581802323071e-05,3.64866611362435e-05
ID_B3GS6V,3.52911480683599e-05,2.9253799816862e-05,6.20144864767504e-05,5.21400752134133e-05,6.20144864767504e-05,5.21400752134133e-05
ID_WP14OU,2.14795864574973e-05,1.74565687231323e-05,2.44087911496283e-05,2.09431823899378e-05,4.75031745504319e-05,4.73994687089098e-05
ID_22YEQD,4.17379358605011e-05,3.81740654959922e-05,7.06379552918377e-05,6.36018044928147e-05,9.12879683888077e-05,8.99432252098777e-05
ID_CFEXKG,0.00346203946434329,0.0026798749038906,0.00714253579495624,0.00728849546822808,0.0145487287217074,0.0153841957825345
ID_J70B1Q,7.05868505494588e-05,5.39797933425912e-05,7.47558329818944e-05,6.50109496465085e-05,0.00013498944041973,0.000132993359364841
ID_Q2IGYG,2.09033905082279e-05,1.72083156569972e-05,5.53052342455694e-05,4.78695275725242e-05,6.07180342710634e-05,5.71977678078344e-05
ID_5VE6UT,0.000138032790560978,0.000130169128604635,0.000265165754451162,0.000256437865951002,0.000434215456283446,0.000446101902517143
ID_RCKGWH,6.5987172491586e-05,7.48039844978738e-05,6.5987172491586e-05,7.48039844978738e-05,6.5987172491586e-05,7.48039844978738e-05
ID_EISUUM,1.4276352882531e-05,8.33966158317373e-06,4.73520520149465e-05,3.9114281583055e-05,4.73520520149465e-05,3.97653154340643e-05
ID_S6HTFD,5.6112750768827e-05,5.10678868041195e-05,5.6112750768827e-05,5.10678868041195e-05,5.6112750768827e-05,5.10678868041195e-05
ID_5UDF18,6.08414224624367e-05,5.29650404163105e-05,0.000225541548473927,0.000200641911181498,0.000225541548473927,0.000200641911181498
ID_VJ5MEA,1.03355690730888e-05,7.11372907137771e-06,2.9762101747729e-05,2.47565115815378e-05,4.00261137221618e-05,3.76733861132415e-05
ID_CSVCR9,2.75043851486944e-05,2.10241407686475e-05,0.000155182046614337,0.000139101616622964,0.000155182046614337,0.000139101616622964
ID_0O39EX,0.00675529112060371,0.00700921242765598,0.0105725053873911,0.0100783373628155,0.0105725053873911,0.0100783373628155
ID_G1IG7E,0.000513448173489803,0.000301819244574584,0.00250734409452034,0.00231799175426719,0.00318550942643838,0.00301117899173649
ID_0BYJ5N,0.00015047841166168,0.000177486576187721,0.00015047841166168,0.000177486576187721,0.00015047841166168,0.000177486576187721
ID_RGOMLT,7.65345361062827e-05,7.17697766271472e-05,0.000453184630711282,0.000483559215009167,0.000546967366866097,0.000588228228120657
ID_RZMYEA,3.55627670152223e-05,3.22855544677726e-05,3.55627670152223e-05,3.22855544677726e-05,3.55627670152223e-05,3.22855544677726e-05
ID_DBNNI7,0.000407199866184241,0.000492092279782909,0.000407199866184241,0.000492092279782909,0.000407199866184241,0.000492092279782909
ID_5UAGTH,1.09335308457098e-05,7.08006389588867e-06,9.61528833594148e-05,8.58893263066227e-05,0.000108243648756265,0.000104889220450294
ID_5UJIQ7,8.30797098087801e-05,9.38573752148069e-05,8.30797098087801e-05,9.38573752148069e-05,8.30797098087801e-05,9.38573752148069e-05
ID_PCHYP9,0.0638916995870391,0.061436029256398,0.0638916995870391,0.061436029256398,0.0688274461192141,0.0767169929865881
ID_W4K932,0.000211980808721586,0.00023661197714069,0.000302636788208741,0.000307629889852177,0.000315916929920713,0.000323909244476396
ID_JDWZ6W,0.00268135712882084,0.00264016876852757,0.00421103651468854,0.00427742678929025,0.00436114473900984,0.00460710199211517
ID_LT6OU6,0.000158149979495042,0.000166927597139899,0.000158149979495042,0.000166927597139899,0.000158149979495042,0.000166927597139899
ID_QL2YV1,4.24598402488567e-05,3.27947776968804e-05,0.000242808217670031,0.000204778969630778,0.000242808217670031,0.000209241531843782
ID_3TV8X9,0.00622966733371837,0.00528860714072207,0.00622966733371837,0.00528860714072207,0.00622966733371837,0.00528860714072207
ID_S5C90U,0.472747172365004,0.492280600342348,0.472747172365004,0.492280600342348,0.576981540694124,0.636514643154798
ID_3R5UNN,5.0461882774031e-05,4.29601587016984e-05,5.10334901956647e-05,4.74864926067988e-05,5.10334901956647e-05,4.74864926067988e-05
ID_ZP9WX2,4.45825824795801e-05,4.71294137948337e-05,4.45825824795801e-05,4.71294137948337e-05,4.45825824795801e-05,4.71294137948337e-05
ID_4YQQ0B,1.17483480991166e-05,9.39235812156564e-06,3.64799343102266e-05,3.36257831317805e-05,3.64799343102266e-05,3.36257831317805e-05
ID_2Z02YG,7.2954824001199e-05,6.82440852127169e-05,0.000121705383917189,0.000111995000177476,0.000121705383917189,0.000111995000177476
ID_3P9NV3,3.29005349669049e-05,2.31378327374923e-05,8.87281113836928e-05,7.8703891940742e-05,8.87281113836928e-05,7.8703891940742e-05
ID_9A0ZFU,0.000396405146353803,0.00040341688942853,0.000447564608358021,0.000482665256687098,0.000447564608358021,0.000482665256687098
ID_51YUZ8,0.00514933871762086,0.00441583762269729,0.0482514139048619,0.0459541173007327,0.103392596491772,0.112432810011361
ID_JF1SSX,0.0973241485639631,0.0965474882845983,0.17705980058638,0.173205243331975,0.17705980058638,0.177523527071909
ID_UE54M8,5.68650539797534e-05,6.13198106207775e-05,5.68650539797534e-05,6.13198106207775e-05,5.68650539797534e-05,6.13198106207775e-05
ID_938PPA,1.99496360123088e-05,1.39261740549755e-05,0.00082066875521816,0.000828048960996864,0.00082066875521816,0.000828048960996864
ID_HT2H75,0.000304764512706086,0.000329326302534227,0.000522140520098011,0.000532091922018355,0.0005524311908649,0.000575541583115809
ID_RFKV4T,0.0201992557534392,0.0154771043600305,0.202532118124311,0.224724193985699,0.212438107516261,0.235408802634998
ID_BOVGVS,0.000409313548966039,0.000457006412487986,0.00059507758667808,0.000637563195687988,0.00059507758667808,0.000637563195687988
ID_PD844Y,0.000171148109226138,0.000163988825800055,0.000171148109226138,0.000163988825800055,0.000171148109226138,0.000163988825800055
ID_UWLODH,2.35184131511561e-05,1.51433146830774e-05,0.000466582865706124,0.000416867496939839,0.000466582865706124,0.000416867496939839
ID_GFNMAQ,5.42132322791875e-05,4.27867462978012e-05,0.000179617258410899,0.000152565404898534,0.000179617258410899,0.000152565404898534
ID_R8L0ZF,1.53006696484068e-05,9.15557054268121e-06,2.08357547821896e-05,1.70145394064102e-05,2.30888207630308e-05,2.13504538913034e-05
ID_295N8V,7.44985673579632e-05,8.61742838887335e-05,0.000207454755780828,0.000202144143124256,0.000207454755780828,0.000202144143124256
ID_T7A33E,1.78420986573045e-05,1.28018570593221e-05,1.78420986573045e-05,1.28018570593221e-05,2.37235644046827e-05,2.20963008450434e-05
ID_T2OK2R,4.4895812788331e-05,4.19103103832417e-05,7.14372812783939e-05,6.47654610230564e-05,7.14372812783939e-05,6.47654610230564e-05
ID_SQPD1Y,2.96239356443318e-05,2.00999190281544e-05,5.20596463314373e-05,4.40130598970253e-05,5.20596463314373e-05,4.59548566619201e-05
ID_YSGK3Y,7.79134229598174e-05,7.22153192168225e-05,0.000105911053054465,0.00010144343638863,0.000105911053054465,0.00010144343638863
ID_KXY99G,9.11370616927592e-05,8.68207078514886e-05,0.000115215642692569,0.000105729511043424,0.000115944837299128,0.00011429393405816
ID_GWCAWH,5.25854725979375e-05,4.89415768787215e-05,0.000170394648215344,0.000153519915699999,0.000170394648215344,0.000153519915699999
ID_9KQ8G6,0.000104432353830605,9.78977794873722e-05,0.000138144094847146,0.00012756094492706,0.000138144094847146,0.00012756094492706
ID_22VI0T,3.37208598005005e-05,2.70130396773741e-05,7.34498260819628e-05,6.8199099251262e-05,7.34498260819628e-05,6.8199099251262e-05
ID_PTXVXA,9.73989464808696e-06,6.8190904180963e-06,5.0211369942952e-05,4.29284472425152e-05,5.0211369942952e-05,4.31147125982882e-05
ID_69NSKI,5.40354581254479e-05,4.82149656736218e-05,0.000102935218314559,9.22046101120862e-05,0.000102935218314559,9.22046101120862e-05
ID_B7Q4VT,0.000405545041599017,0.000365774983428797,0.000405545041599017,0.000365774983428797,0.000405545041599017,0.000365774983428797
ID_B8QQ14,6.48618601668983e-05,5.99434200062111e-05,6.48618601668983e-05,5.99434200062111e-05,6.48618601668983e-05,5.99434200062111e-05
ID_5S0DH2,0.000109802092188339,9.91715983133194e-05,0.000617945279117005,0.000549832407796562,0.000617945279117005,0.000549832407796562
ID_F82ACJ,0.00858642879217631,0.00794044516091539,0.0100231846520654,0.0106555617242815,0.0100231846520654,0.0106555617242815
ID_J41EOZ,2.29232310637841e-05,1.57361877677813e-05,0.000147856589374517,0.000123869819278536,0.00016988861047654,0.000160110760526188
ID_8V1UTS,0.000352977646940289,0.000283544638418197,0.000890699121808928,0.000921258542077432,0.000890699121808928,0.000921258542077432
ID_E8WY7K,0.000664983197745768,0.00057993132940456,0.000664983197745768,0.00057993132940456,0.000664983197745768,0.00057993132940456
ID_5KFOE3,3.45796952825291e-05,2.1783094673156e-05,6.44152656125135e-05,5.40953019097269e-05,6.44152656125135e-05,5.40953019097269e-05
ID_8JDABW,0.000604763196960463,0.000659623135866583,0.000604763196960463,0.000659623135866583,0.000670050764631872,0.000740265757464021
ID_X675QX,9.0031138795297e-05,5.86954045979035e-05,0.000490021093601081,0.000479507140041092,0.000623979633159883,0.000631642318909125
ID_LKUGYH,0.0001939187567076,0.000198914358532854,0.0001939187567076,0.000198914358532854,0.0001939187567076,0.000198914358532854
ID_RUN0MH,1.66150428737611e-05,1.35013888185997e-05,0.000178434888017685,0.000186103750895852,0.000178434888017685,0.000186103750895852
ID_89A4YE,2.42977502480723e-05,1.76394485822048e-05,0.00010159769866603,9.41554226797231e-05,0.000118519400087365,0.000119012868644585
ID_E6FGS1,0.000913736834501104,0.000858440571492939,0.0021791179113396,0.00213410907438176,0.00254837433734419,0.00253061744825381
ID_PNFU37,5.71910264686177e-05,5.46174153248298e-05,6.25822052497956e-05,5.82298747752772e-05,6.25822052497956e-05,5.82298747752772e-05
ID_F6BTEU,5.07158833938931e-05,3.89002692012247e-05,0.000887085287486911,0.00085377078670886,0.000887085287486911,0.00085377078670886
ID_01C6IY,1.51120108949618e-05,1.06750577353169e-05,2.33759349314764e-05,1.9602091758782e-05,3.16353749939478e-05,2.97794594354546e-05
ID_KKMWCT,8.28524831728529e-06,5.1847632919826e-06,0.000193490721453073,0.000174203456968079,0.000274950765797697,0.000271491670914224
ID_H1OEWH,3.40097205823639e-05,2.57231774901019e-05,0.000107798054208413,9.93055071513872e-05,0.000107798054208413,9.93055071513872e-05
ID_OZTOGX,0.00227964643195188,0.00247907389573103,0.00275703520562496,0.00290180155645441,0.0042474400585573,0.00453816391075539
ID_ETZB50,0.000175389233617791,0.000193460411813694,0.000193996741777741,0.000201247765360192,0.000193996741777741,0.000201247765360192
ID_TOUBDS,4.04364800551569e-05,3.29272846454031e-05,6.19364026413563e-05,5.53525112978601e-05,6.19364026413563e-05,5.53525112978601e-05
ID_EJ3RGR,3.04623268821349e-05,2.29016432867513e-05,0.000129998473748747,0.000120009534824975,0.000129998473748747,0.000120009534824975
ID_QAIAUU,0.000113731643729185,0.000110841813397353,0.000117182138151414,0.000110841813397353,0.000128179264018211,0.000127059017243292
ID_HP61FB,5.88102886181911e-05,5.70732593618384e-05,5.88102886181911e-05,5.70732593618384e-05,5.88102886181911e-05,5.70732593618384e-05
ID_DQP3PY,3.16959257524335e-05,2.380142453296e-05,0.000119735490253375,0.000108504618866535,0.000119735490253375,0.000108504618866535
ID_3D546N,2.99191350255326e-05,2.35459343765584e-05,4.72844406761078e-05,4.04713907446545e-05,4.72844406761078e-05,4.04713907446545e-05
ID_VYD2TV,0.000189767598325278,0.000183924017364611,0.000189767598325278,0.000183924017364611,0.000189767598325278,0.000183924017364611
ID_G17P84,0.00254658930379102,0.00238230013058393,0.00254658930379102,0.00238230013058393,0.00335364509723604,0.0034822561380592
ID_9KT6CB,7.36176890942816e-05,6.70728969528946e-05,0.000134561062013175,0.000125872447002148,0.000134561062013175,0.000130871563650976
ID_AKS62G,6.21029718919361e-05,6.21322011181988e-05,9.30668207842002e-05,9.09170691039438e-05,9.30668207842002e-05,9.09170691039438e-05
ID_VAJKEF,2.05980493140175e-05,1.74769324119625e-05,2.66266134641272e-05,2.37955223857704e-05,2.66266134641272e-05,2.45243836301326e-05
ID_O5A5SL,5.30140943842676e-06,3.33621805806716e-06,2.64506341857414e-05,2.27343892955238e-05,2.64506341857414e-05,2.38398310618304e-05
ID_I3D2M6,0.00073091139547727,0.000712229179563233,0.00221900982683827,0.00236900747738617,0.00221900982683827,0.00236900747738617
ID_QVH6R4,7.11993572130634e-05,7.17995613396526e-05,7.11993572130634e-05,7.17995613396526e-05,7.11993572130634e-05,7.17995613396526e-05
ID_LZIJWN,4.10129525691974e-05,3.7619881481772e-05,4.86122121759397e-05,4.46192450879998e-05,6.14779769589333e-05,5.93217639508911e-05
ID_ZU5SYR,0.000225968342165109,0.000227186860537062,0.000225968342165109,0.000227186860537062,0.000225968342165109,0.000227186860537062
