ID,Target_07_AUC,Target_90_AUC,Target_120_AUC,Target_07_LogLoss,Target_90_LogLoss,Target_120_LogLoss
ID_QAMSN8,1.2475365924235013e-05,5.8757322378748134e-05,0.00013741272968369525,1.2475365924235013e-05,5.8757322378748134e-05,0.00013741272968369525
ID_4QEJQO,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
ID_AESDDG,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
ID_9Z1OH9,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
ID_AG8V7R,3.678217404369456e-05,7.195638420684256e-05,7.834940940107999e-05,3.678217404369456e-05,7.195638420684256e-05,7.834940940107999e-05
ID_W6WUS8,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
ID_M5OV7R,0.00012238977093300372,0.00018865052666861598,0.00045728369234885046,0.00012238977093300372,0.00018865052666861598,0.00045728369234885046
ID_OQBR7N,0.00012797386430081286,0.0003029978821108856,0.0005940106776352407,0.00012797386430081286,0.0003029978821108856,0.0005940106776352407
ID_VYAECN,0.00045990577619235554,0.0011864043730090807,0.0013109442168227827,0.00045990577619235554,0.0011864043730090807,0.0013109442168227827
ID_26AKFY,0.00020056607013121142,0.0005430042689968465,0.0009327616373810214,0.00020056607013121142,0.0005430042689968465,0.0009327616373810214
ID_VQGG2L,2.229554011228222e-05,0.00017123032489327485,0.00019902774387868034,2.229554011228222e-05,0.00017123032489327485,0.00019902774387868034
ID_Z2H98N,1.2475365924235013e-05,5.8757322378748134e-05,0.00013741272968369525,1.2475365924235013e-05,5.8757322378748134e-05,0.00013741272968369525
ID_DMNH7M,2.229554011228222e-05,0.00017123032489327485,0.00019902774387868034,2.229554011228222e-05,0.00017123032489327485,0.00019902774387868034
ID_BGOJK7,1.2475365924235013e-05,5.8757322378748134e-05,0.00013741272968369525,1.2475365924235013e-05,5.8757322378748134e-05,0.00013741272968369525
ID_7R8S23,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
ID_MQO3VY,1.2475365924235013e-05,5.8757322378748134e-05,0.00013741272968369525,1.2475365924235013e-05,5.8757322378748134e-05,0.00013741272968369525
ID_O51O42,1.2475365924235013e-05,5.8757322378748134e-05,0.00013741272968369525,1.2475365924235013e-05,5.8757322378748134e-05,0.00013741272968369525
ID_4ISUVM,1.2475365924235013e-05,5.8757322378748134e-05,0.00013741272968369525,1.2475365924235013e-05,5.8757322378748134e-05,0.00013741272968369525
ID_PGEE11,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
ID_I5VRO5,1.077178058211682e-05,2.415367743065646e-05,3.861840796928967e-05,1.077178058211682e-05,2.415367743065646e-05,3.861840796928967e-05
ID_T0N43N,9.185618558336641e-06,2.3893136726412784e-05,4.089666975412865e-05,9.185618558336641e-06,2.3893136726412784e-05,4.089666975412865e-05
ID_15F3L2,0.00020056607013121142,0.0005430042689968465,0.0009327616373810214,0.00020056607013121142,0.0005430042689968465,0.0009327616373810214
ID_MYJQBV,0.0001975894980046506,0.0007760125232318974,0.0011152430003901804,0.0001975894980046506,0.0007760125232318974,0.0011152430003901804
ID_SIXKWK,6.657390642716372e-05,0.00010779007655127508,0.00013216615718728155,6.657390642716372e-05,0.00010779007655127508,0.00013216615718728155
ID_R062SB,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
ID_JQMJO8,1.077178058211682e-05,2.415367743065646e-05,3.861840796928967e-05,1.077178058211682e-05,2.415367743065646e-05,3.861840796928967e-05
ID_N1KQ0P,0.00020056607013121142,0.0005430042689968465,0.0009327616373810214,0.00020056607013121142,0.0005430042689968465,0.0009327616373810214
ID_17EH3F,3.678217404369456e-05,7.195638420684256e-05,7.834940940107999e-05,3.678217404369456e-05,7.195638420684256e-05,7.834940940107999e-05
ID_WHQS9J,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
ID_E9MYEG,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
ID_P4VAZC,0.00012797386430081286,0.0003029978821108856,0.0005940106776352407,0.00012797386430081286,0.0003029978821108856,0.0005940106776352407
ID_8EUWNU,1.077178058211682e-05,2.415367743065646e-05,3.861840796928967e-05,1.077178058211682e-05,2.415367743065646e-05,3.861840796928967e-05
ID_S5TAQL,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
ID_0S0PVH,3.678217404369456e-05,7.195638420684256e-05,7.834940940107999e-05,3.678217404369456e-05,7.195638420684256e-05,7.834940940107999e-05
ID_HKCU5C,0.000546742391857134,0.0017368622951529824,0.0015787908548695953,0.000546742391857134,0.0017368622951529824,0.0015787908548695953
ID_9SXKX7,3.678217404369456e-05,7.195638420684256e-05,7.834940940107999e-05,3.678217404369456e-05,7.195638420684256e-05,7.834940940107999e-05
ID_CAC8HA,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
ID_LTTNP4,1.077178058211682e-05,2.415367743065646e-05,3.861840796928967e-05,1.077178058211682e-05,2.415367743065646e-05,3.861840796928967e-05
ID_8Y6GYA,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
ID_JAHUY4,3.678217404369456e-05,7.195638420684256e-05,7.834940940107999e-05,3.678217404369456e-05,7.195638420684256e-05,7.834940940107999e-05
ID_7WRXP5,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
ID_E6FGS1,0.00020056607013121142,0.0005430042689968465,0.0009327616373810214,0.00020056607013121142,0.0005430042689968465,0.0009327616373810214
ID_J23PY3,0.0001975894980046506,0.0007760125232318974,0.0011152430003901804,0.0001975894980046506,0.0007760125232318974,0.0011152430003901804
ID_I8EM0Z,0.0008679828186013707,0.0023524209906338224,0.0037024985330984484,0.0008679828186013707,0.0023524209906338224,0.0037024985330984484
ID_M0AGW7,0.00010101196987279015,0.0001523491755589306,0.00027689628202316036,0.00010101196987279015,0.0001523491755589306,0.00027689628202316036
ID_FM2PGK,4.173704712670116e-05,0.0001363332588846669,0.00011429130287711464,4.173704712670116e-05,0.0001363332588846669,0.00011429130287711464
ID_WR1UYY,0.00010101196987279015,0.0001523491755589306,0.00027689628202316036,0.00010101196987279015,0.0001523491755589306,0.00027689628202316036
ID_G2J9TV,0.00020056607013121142,0.0005430042689968465,0.0009327616373810214,0.00020056607013121142,0.0005430042689968465,0.0009327616373810214
ID_XCOLR8,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
ID_9J6DPQ,3.678217404369456e-05,7.195638420684256e-05,7.834940940107999e-05,3.678217404369456e-05,7.195638420684256e-05,7.834940940107999e-05
ID_X6MXTF,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
ID_YFL07C,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
ID_BCF7Y5,0.0001858631587686558,0.0009405108916288867,0.001051600938349252,0.0001858631587686558,0.0009405108916288867,0.001051600938349252
ID_WW13YS,3.678217404369456e-05,7.195638420684256e-05,7.834940940107999e-05,3.678217404369456e-05,7.195638420684256e-05,7.834940940107999e-05
ID_DEQONK,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
ID_8NIMUF,0.00045990577619235554,0.0011864043730090807,0.0013109442168227827,0.00045990577619235554,0.0011864043730090807,0.0013109442168227827
ID_AN1U1Q,7.952609687654278e-05,0.00021470500510295624,0.0002345532964828412,7.952609687654278e-05,0.00021470500510295624,0.0002345532964828412
ID_SYTJK4,0.00012797386430081286,0.0003029978821108856,0.0005940106776352407,0.00012797386430081286,0.0003029978821108856,0.0005940106776352407
ID_GE0PML,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
ID_2HISEV,0.00010101196987279015,0.0001523491755589306,0.00027689628202316036,0.00010101196987279015,0.0001523491755589306,0.00027689628202316036
ID_MDD7FZ,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
ID_FQNAWD,6.657390642716372e-05,0.00010779007655127508,0.00013216615718728155,6.657390642716372e-05,0.00010779007655127508,0.00013216615718728155
ID_FVWFLK,4.173704712670116e-05,0.0001363332588846669,0.00011429130287711464,4.173704712670116e-05,0.0001363332588846669,0.00011429130287711464
ID_ADU6RR,0.00012797386430081286,0.0003029978821108856,0.0005940106776352407,0.00012797386430081286,0.0003029978821108856,0.0005940106776352407
ID_XH1LC3,0.00010101196987279015,0.0001523491755589306,0.00027689628202316036,0.00010101196987279015,0.0001523491755589306,0.00027689628202316036
ID_P98LKD,9.305392788787857e-06,6.231234461147016e-05,0.00013430502533600736,9.305392788787857e-06,6.231234461147016e-05,0.00013430502533600736
ID_9OMVON,0.00020056607013121142,0.0005430042689968465,0.0009327616373810214,0.00020056607013121142,0.0005430042689968465,0.0009327616373810214
ID_FKYCE5,0.00020056607013121142,0.0005430042689968465,0.0009327616373810214,0.00020056607013121142,0.0005430042689968465,0.0009327616373810214
ID_V3YM6S,4.173704712670116e-05,0.0001363332588846669,0.00011429130287711464,4.173704712670116e-05,0.0001363332588846669,0.00011429130287711464
ID_HRFMYC,9.305392788787857e-06,6.231234461147016e-05,0.00013430502533600736,9.305392788787857e-06,6.231234461147016e-05,0.00013430502533600736
ID_D088YD,1.077178058211682e-05,2.415367743065646e-05,3.861840796928967e-05,1.077178058211682e-05,2.415367743065646e-05,3.861840796928967e-05
ID_CLQ4CW,3.678217404369456e-05,7.195638420684256e-05,7.834940940107999e-05,3.678217404369456e-05,7.195638420684256e-05,7.834940940107999e-05
ID_RL7E2I,3.678217404369456e-05,7.195638420684256e-05,7.834940940107999e-05,3.678217404369456e-05,7.195638420684256e-05,7.834940940107999e-05
ID_VK25IA,0.0003526725911321721,0.0016503025717123827,0.0022913924916857543,0.0003526725911321721,0.0016503025717123827,0.0022913924916857543
ID_RN5N5F,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
ID_5TLZMB,4.173704712670116e-05,0.0001363332588846669,0.00011429130287711464,4.173704712670116e-05,0.0001363332588846669,0.00011429130287711464
ID_7OSIUD,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
ID_MZPJPB,0.00020056607013121142,0.0005430042689968465,0.0009327616373810214,0.00020056607013121142,0.0005430042689968465,0.0009327616373810214
ID_1QMC23,0.00010101196987279015,0.0001523491755589306,0.00027689628202316036,0.00010101196987279015,0.0001523491755589306,0.00027689628202316036
ID_HE9HVL,7.952609687654278e-05,0.00021470500510295624,0.0002345532964828412,7.952609687654278e-05,0.00021470500510295624,0.0002345532964828412
ID_H2IQKE,3.678217404369456e-05,7.195638420684256e-05,7.834940940107999e-05,3.678217404369456e-05,7.195638420684256e-05,7.834940940107999e-05
ID_YHLHJU,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
ID_5QLFQX,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
ID_8XAE26,0.000546742391857134,0.0017368622951529824,0.0015787908548695953,0.000546742391857134,0.0017368622951529824,0.0015787908548695953
ID_4OPMF7,9.185618558336641e-06,2.3893136726412784e-05,4.089666975412865e-05,9.185618558336641e-06,2.3893136726412784e-05,4.089666975412865e-05
ID_N4FQXD,8.816584641566152e-06,2.0346646237260957e-05,2.584168830158636e-05,8.816584641566152e-06,2.0346646237260957e-05,2.584168830158636e-05
ID_BLEVN1,0.00010101196987279015,0.0001523491755589306,0.00027689628202316036,0.00010101196987279015,0.0001523491755589306,0.00027689628202316036
ID_LHUDOH,6.657390642716372e-05,0.00010779007655127508,0.00013216615718728155,6.657390642716372e-05,0.00010779007655127508,0.00013216615718728155
ID_OKOAZY,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
ID_E57G26,0.00010101196987279015,0.0001523491755589306,0.00027689628202316036,0.00010101196987279015,0.0001523491755589306,0.00027689628202316036
ID_2STV22,0.00045990577619235554,0.0011864043730090807,0.0013109442168227827,0.00045990577619235554,0.0011864043730090807,0.0013109442168227827
ID_7UZ55C,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
ID_DD2PDS,0.00012797386430081286,0.0003029978821108856,0.0005940106776352407,0.00012797386430081286,0.0003029978821108856,0.0005940106776352407
ID_KDHH6J,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
ID_A7UKVZ,0.00020056607013121142,0.0005430042689968465,0.0009327616373810214,0.00020056607013121142,0.0005430042689968465,0.0009327616373810214
ID_663PZ9,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
ID_URF0I1,0.00018734178201369143,0.0006112241257367881,0.0009189872156446682,0.00018734178201369143,0.0006112241257367881,0.0009189872156446682
ID_4N5TQ6,0.00012238977093300372,0.00018865052666861598,0.00045728369234885046,0.00012238977093300372,0.00018865052666861598,0.00045728369234885046
ID_60ZK2I,0.00010101196987279015,0.0001523491755589306,0.00027689628202316036,0.00010101196987279015,0.0001523491755589306,0.00027689628202316036
ID_QC43VZ,0.000546742391857134,0.0017368622951529824,0.0015787908548695953,0.000546742391857134,0.0017368622951529824,0.0015787908548695953
ID_13U1NY,0.00010101196987279015,0.0001523491755589306,0.00027689628202316036,0.00010101196987279015,0.0001523491755589306,0.00027689628202316036
ID_1VBX12,4.173704712670116e-05,0.0001363332588846669,0.00011429130287711464,4.173704712670116e-05,0.0001363332588846669,0.00011429130287711464
ID_7HH53L,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
ID_O7C7KQ,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
ID_G5JSBH,0.00012797386430081286,0.0003029978821108856,0.0005940106776352407,0.00012797386430081286,0.0003029978821108856,0.0005940106776352407
ID_VKKIH3,0.00012797386430081286,0.0003029978821108856,0.0005940106776352407,0.00012797386430081286,0.0003029978821108856,0.0005940106776352407
ID_665YVK,9.185618558336641e-06,2.3893136726412784e-05,4.089666975412865e-05,9.185618558336641e-06,2.3893136726412784e-05,4.089666975412865e-05
ID_I3WYPK,8.816584641566152e-06,2.0346646237260957e-05,2.584168830158636e-05,8.816584641566152e-06,2.0346646237260957e-05,2.584168830158636e-05
ID_UVJVQX,0.000546742391857134,0.0017368622951529824,0.0015787908548695953,0.000546742391857134,0.0017368622951529824,0.0015787908548695953
ID_574Q8E,0.00012797386430081286,0.0003029978821108856,0.0005940106776352407,0.00012797386430081286,0.0003029978821108856,0.0005940106776352407
ID_L6LXEE,0.00020056607013121142,0.0005430042689968465,0.0009327616373810214,0.00020056607013121142,0.0005430042689968465,0.0009327616373810214
ID_74MOYS,0.00012797386430081286,0.0003029978821108856,0.0005940106776352407,0.00012797386430081286,0.0003029978821108856,0.0005940106776352407
ID_N6IRKL,0.00012797386430081286,0.0003029978821108856,0.0005940106776352407,0.00012797386430081286,0.0003029978821108856,0.0005940106776352407
ID_3F60LX,0.00012797386430081286,0.0003029978821108856,0.0005940106776352407,0.00012797386430081286,0.0003029978821108856,0.0005940106776352407
ID_D6GTQM,0.00012797386430081286,0.0003029978821108856,0.0005940106776352407,0.00012797386430081286,0.0003029978821108856,0.0005940106776352407
ID_28MU6X,3.678217404369456e-05,7.195638420684256e-05,7.834940940107999e-05,3.678217404369456e-05,7.195638420684256e-05,7.834940940107999e-05
ID_4EA27V,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
ID_JMKVHA,1.077178058211682e-05,2.415367743065646e-05,3.861840796928967e-05,1.077178058211682e-05,2.415367743065646e-05,3.861840796928967e-05
ID_T8PROT,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
ID_KFZT1Z,0.0001858631587686558,0.0009405108916288867,0.001051600938349252,0.0001858631587686558,0.0009405108916288867,0.001051600938349252
ID_1L92EP,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
